backend,request_batch,miss_rate,n_reads,io_size,queue_depth,round,submit_us,completion_us,bytes_read,correct,direct_path,error,phase,submission_group
Tutti-v0.1.1,1,0.134,274,4096,256,14,546.475,1315.803,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,15,579.75,1342.051,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,16,560.468,1352.413,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,17,537.353,1300.357,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,18,546.455,1302.057,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,19,542.691,1300.64,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,20,549.986,1310.819,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,21,547.29,1300.51,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,22,548.108,1318.581,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,23,557.083,1324.943,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,24,558.107,1305.084,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,25,533.132,1322.131,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,26,534.902,1302.995,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,27,549.168,1320.102,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,28,554.389,1316.629,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,29,531.07,1301.824,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,30,549.714,1319.794,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,31,567.297,1323.524,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,32,548.459,1317.915,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,33,584.782,1375.471,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,34,554.309,1311.389,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,35,542.881,1315.301,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,36,553.953,1335.3,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,37,548.015,1301.224,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,38,545.181,1307.485,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,39,542.785,1300.203,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,40,553.068,1375.865,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,41,543.303,1332.349,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,42,544.296,1303.157,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,43,545.716,1306.513,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,44,552.256,1308.486,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,45,547.437,1327.914,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,46,553.952,1337.756,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,47,538.387,1307.247,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,48,536.206,1324.7,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,49,578.556,1338.424,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,50,549.843,1339.347,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,51,557.855,1322.335,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,52,561.862,1322.338,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,53,571.171,1339.366,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,54,552.149,1308.939,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,55,544.483,1310.491,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,56,545.258,1304.35,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,57,567.478,1324.653,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,58,544.826,1345.471,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,59,538.827,1312.947,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,60,555.161,1317.667,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,61,544.938,1307.069,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,62,542.527,1315.732,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,63,543.097,1300.1,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,64,543.647,1319.151,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,65,563.543,1350.998,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,66,552.7,1335.986,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,67,538.697,1298.147,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,68,550.067,1310.129,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,69,548.169,1315.442,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,70,555.306,1311.464,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,71,554.93,1314.532,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,72,551.35,1314.683,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,73,543.32,1314.604,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,74,548.511,1348.512,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,75,572.631,1345.886,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,76,539.35,1307.138,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,77,553.86,1317.916,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,78,557.98,1323.063,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,79,540.284,1309.345,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,80,544.665,1328.644,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,81,560.216,1318.733,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,82,558.587,1341.804,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,83,556.037,1317.186,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,84,552.592,1311.902,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,85,545.669,1318.852,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,86,541.42,1305.827,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,87,527.402,1301.559,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,88,536.602,1301.922,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,89,542.986,1296.673,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,90,544.914,1335.929,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,91,541.114,1335.944,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,92,548.695,1317.589,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,93,547.723,1365.378,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,94,541.451,1316.55,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,95,545.066,1340.157,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,96,539.127,1306.168,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,97,548.435,1321.051,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,98,581.709,1329.085,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,99,543.942,1329.617,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,100,533.716,1307.757,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,101,537.698,1294.334,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,102,540.62,1310.058,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,103,465.432,1212.513,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,104,417.661,1113.117,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,105,396.516,1079.143,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,106,358.179,1000.773,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,107,343.125,983.861,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,108,320.69,962.737,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,109,312.937,949.827,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,110,318.476,944.807,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,111,316.621,944.856,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,112,305.766,926.014,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,113,308.65,921.062,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,114,316.845,930.123,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,115,311.487,953.866,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,116,310.039,934.091,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,117,308.151,932.06,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,118,331.628,975.403,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,119,313.627,925.805,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,120,308.998,925.9,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,121,308.669,935.025,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,122,312.994,942.575,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,123,308.233,938.129,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,124,309.364,928.672,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,125,315.473,949.355,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,126,312.233,940.129,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,127,319.357,946.788,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,128,316.859,952.303,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,129,309.913,920.944,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,130,310.135,935.593,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,131,316.947,937.453,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,132,311.371,933.227,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,133,325.874,947.427,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,134,307.898,933.486,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,135,314.736,941.604,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,136,305.298,946.193,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,137,318.497,958.586,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,138,305.781,930.062,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,139,309.337,933.658,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,140,315.506,939.439,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,141,312.57,929.165,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,142,318.945,964.391,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,143,311.728,936.745,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,144,312.207,937.762,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,145,316.316,952.026,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,146,310.628,929.107,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,147,311.367,952.041,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,148,306.071,943.017,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,149,312.329,925.571,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,150,304.683,938.043,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,151,312.873,938.972,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,152,486.846,1108.194,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,153,335.449,953.327,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,154,324.611,960.619,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,155,326.967,961.682,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,156,308.75,933.257,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,157,316.542,941.966,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,158,313.345,945.004,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,159,310.951,938.985,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,160,310.025,940.903,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,161,320.684,941.316,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,162,310.258,962.714,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,163,317.528,942.64,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,164,314.799,939.653,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,165,312.189,940.862,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,166,317.406,936.734,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,167,315.377,948.273,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,168,313.933,942.205,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,169,321.777,942.486,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,170,315.632,949.825,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,171,309.719,932.335,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,172,310.861,931.557,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,173,320.382,949.375,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,174,320.084,942.743,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,175,311.09,944.517,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,176,315.024,943.184,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,177,314.751,935.761,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,178,329.357,948.348,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,179,308.182,940.256,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,180,312.964,959.803,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,181,312.831,943.683,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,182,307.378,934.772,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,183,306.113,923.337,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,184,315.386,957.021,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,185,314.921,961.313,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,186,304.417,933.802,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,187,302.724,923.6,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,188,313.018,953.661,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,189,313.182,964.749,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,190,328.626,965.1,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,191,324.752,969.712,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,192,311.283,923.35,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,193,321.584,944.216,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,194,323.114,989.861,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,195,315,939.054,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,196,307.315,938.913,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,197,311.69,928.542,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,198,312.369,1004.77,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,199,319.287,944.697,1122304,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.134,274,4096,256,0,315.312,960.134,1122304,true,public_local_nvme_gpu,,3,16
Tutti-v0.1.1,1,0.3,614,4096,256,0,683.914,1905.808,2514944,true,public_local_nvme_gpu,,2,16
Tutti-v0.1.1,1,0.3,614,4096,256,0,682.75,1950.206,2514944,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,1,0.3,614,4096,256,1,682.898,1918.289,2514944,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,1,0.3,614,4096,256,2,669.779,1915.328,2514944,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,1,0.3,614,4096,256,3,683.466,1929.416,2514944,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,1,0.3,614,4096,256,4,670.887,1941.587,2514944,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,1,0.3,614,4096,256,5,683.427,1930.709,2514944,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,1,0.3,614,4096,256,6,687.701,1923.926,2514944,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,1,0.3,614,4096,256,7,676.452,1889.461,2514944,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,1,0.3,614,4096,256,8,681.417,1929.997,2514944,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,1,0.3,614,4096,256,9,671.475,1911.882,2514944,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,1,0.3,614,4096,256,0,683.46,1920.57,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,1,688.343,1920.973,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,2,663.996,1958.794,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,3,694.206,1909.426,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,4,682.03,1934.301,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,5,679.435,1933.629,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,6,667.462,1926.855,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,7,761.822,2126.689,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,8,673.987,1943.086,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,9,677.086,1929.379,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,10,667.685,1924.094,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,11,672.1,1891.246,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,12,671.011,1923.408,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,13,669.606,1889.713,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,14,675.787,1985.694,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,15,681.047,1906.827,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,16,666.804,1924.554,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,17,679.506,1934.076,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,18,667.02,1900.527,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,19,669.772,1912.666,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,20,672.018,1901.325,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,21,676.477,1917.2,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,22,666.761,1878.224,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,23,671.961,1913.929,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,24,668.833,1925.287,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,25,666.049,1904.603,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,26,666.893,1899.814,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,27,681.585,1909.417,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,28,661.273,1891.917,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,29,668.182,1898.96,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,30,669.617,1897.733,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,31,673.405,1890.055,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,32,676.141,1925.632,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,33,669.232,1915.931,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,34,657.761,1920.532,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,35,674.269,1907.338,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,36,672.337,1897.062,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,37,661.263,1883.18,2514944,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,1,0.3,614,4096,256,38,670.427,1898.342,2514944,true,public_local_nvme_gpu,,1,16
