backend,request_batch,miss_rate,n_reads,io_size,queue_depth,round,submit_us,completion_us,bytes_read,correct,direct_path,error,phase,submission_group
Tutti-deployed,16,0.134,4391,4096,256,145,1508.34,3467.406,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,146,1517.959,3415.103,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,147,1513.565,3530.277,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,148,1522.473,3500.423,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,149,1519.021,3399.307,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,150,1518.058,3375.26,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,151,1512.135,3520.424,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,152,1509.002,3395.871,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,153,1503.678,3506.936,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,154,1510.739,3461.147,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,155,1520.962,3551.73,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,156,1503.294,3378.208,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,157,1500.195,3478.678,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,158,1519.899,3467.807,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,159,1519.215,3440.87,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,160,1517.154,3412.826,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,161,1532.668,3424.707,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,162,1502.345,3512.686,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,163,1519.268,3462.603,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,164,1520.312,3454.068,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,165,1515.495,3485.759,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,166,1312.342,3449.801,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,167,1307.138,3490.128,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,168,1309.624,3472.887,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,169,1318.707,3403.943,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,170,1311.398,3438.336,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,171,1309.775,3509.162,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,172,1302.272,3447.025,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,173,1301.097,3443.404,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,174,1309.14,3395.501,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,175,1301.933,3343.35,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,176,1301.778,3582.439,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,177,1298.262,3480.394,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,178,1310.55,3325.19,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,179,1310.239,3471.021,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,180,1396.616,3377.264,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,181,1324.721,3354.957,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,182,1299.8,3417.174,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,183,1311.35,3460.542,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,184,1305.844,3334.911,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,185,1326.646,3457.06,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,186,1315.2,3486.984,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,187,1316.189,3452.607,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,188,1309.628,3523.285,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,189,1308.142,3418.177,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,190,1305.471,3418.265,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,191,1315.339,3446.951,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,192,1300.923,3365.03,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,193,1313.224,3360.879,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,194,1301.736,3444.295,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,195,1306.574,3418.892,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,196,1305.488,3405.74,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,197,1308.753,3360.959,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,198,1305.352,3458.666,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,199,1296.556,3349.292,17985536,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.134,4391,4096,256,0,1318.577,3482.106,17985536,true,gpu_nvme_kernel,,3,16
Tutti-deployed,16,0.3,9830,4096,256,0,2930.559,7584.274,40263680,true,gpu_nvme_kernel,,2,16
Tutti-deployed,16,0.3,9830,4096,256,0,2916.573,7599.916,40263680,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.3,9830,4096,256,1,2918.344,7873.504,40263680,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.3,9830,4096,256,2,2942.093,7465.056,40263680,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.3,9830,4096,256,3,2917.733,7515.927,40263680,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.3,9830,4096,256,4,2912.466,7733.027,40263680,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.3,9830,4096,256,5,2908.257,7536.914,40263680,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.3,9830,4096,256,6,2905.973,7448.03,40263680,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.3,9830,4096,256,7,2903.792,7585.788,40263680,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.3,9830,4096,256,8,2901.089,7664.177,40263680,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.3,9830,4096,256,9,2936.526,7589.106,40263680,true,gpu_nvme_kernel,,0,16
Tutti-deployed,16,0.3,9830,4096,256,0,2924.253,7329.588,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,1,2916.387,7361.43,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,2,2906.984,7524.975,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,3,2927.239,7530.985,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,4,2908.167,7693.863,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,5,2928.835,7437.53,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,6,2937.411,7560.935,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,7,2901.885,7516.191,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,8,2913.557,7632.18,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,9,2911.671,7660.728,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,10,2930.282,7899.489,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,11,2934.088,7608.529,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,12,2919.951,7463.852,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,13,2934.116,7434.771,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,14,2907.108,7645.409,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,15,2916.513,7616.604,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,16,2911.693,7361.326,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,17,2906.797,7437.841,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,18,2926.729,7643.527,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,19,2926.966,7400.93,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,20,2918.217,7464.464,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,21,2904.54,7478.009,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,22,2913.763,7767.067,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,23,2911.181,7597.407,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,24,2918.575,7810.32,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,25,2936.894,7490.097,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,26,2925.541,7339.521,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,27,2910.223,7502.539,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,28,2903.48,7739.459,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,29,2919.431,7697.62,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,30,2910.612,7399.887,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,31,2927.1,7398.536,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,32,2927.54,7497.411,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,33,2909.47,7656.423,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,34,2913.951,7698.195,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,35,2919.883,7435.833,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,36,2894.4,7572.332,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,37,2916.028,7495.187,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,38,2929.238,7480.763,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,39,2917.813,7529.423,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,40,2914.854,7454.616,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,41,2899.725,7634.787,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,42,2910.672,7603.526,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,43,2914.159,7491.367,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,44,2904.915,7533.536,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,45,2925.329,7530.662,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,46,2926.216,7584.163,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,47,2911.609,7583.105,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,48,2920.871,7412.714,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,49,2901.2,7631.618,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,50,2925.158,7418.5,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,51,2918.72,7570.854,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,52,2924.215,7490.3,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,53,2931.181,7662.441,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,54,2918.879,7461.352,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,55,2930.596,7565.644,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,56,2926.495,7537.578,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,57,2909.409,7689.812,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,58,2938.364,7410.413,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,59,2926.013,7419.94,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,60,2913.83,7330.335,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,61,2918.181,7522.516,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,62,2915.573,7427.656,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,63,2909.359,7509.418,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,64,2907.367,7546.48,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,65,2918.329,7535.17,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,66,2926.192,7425.006,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,67,2894.261,7570.869,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,68,2920.867,7536.192,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,69,2908.499,7689.163,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,70,2910.993,7495.123,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,71,2907.562,7666.843,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,72,2913.104,7596.385,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,73,2914.771,7528.959,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,74,2920.317,7474.005,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,75,2892.242,7473.533,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,76,2913.89,7636.327,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,77,2927.997,7471.936,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,78,2913.835,7539.294,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,79,2924.152,7572.4,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,80,2909.753,7636.928,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,81,2891.429,7543.468,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,82,2911.215,7491.852,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,83,2939.568,7478.726,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,84,2916.186,7628.267,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,85,2932.248,7569.885,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,86,2925.029,7497.459,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,87,2911.524,7823.528,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,88,2926.651,7535.874,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,89,2897.88,7422.41,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,90,2914.318,7583.212,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,91,2914.969,7541.664,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,92,2932.955,7401.179,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,93,2888.382,7323.089,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,94,2904.205,7479.676,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,95,2903.156,7568.947,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,96,2910.239,7616.81,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,97,2904.289,7542.285,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,98,2906.646,7564.991,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,99,2919.596,7536.859,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,100,2908.5,7506.713,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,101,2907.278,7496.002,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,102,2912.275,7604.587,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,103,2897.127,7509.6,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,104,2914.906,7603.191,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,105,2929.788,7421.046,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,106,2905.907,7617.222,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,107,2895.217,7593.547,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,108,2917.684,7493.617,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,109,2920.33,7494.464,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,110,2890.411,7569.795,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,111,2924.126,7430.682,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,112,2916.139,7601.921,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,113,2897.551,7789.238,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,114,2902.65,7547.116,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,115,2892.813,7531.47,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,116,2912.609,7428.042,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,117,2919.954,7584.908,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,118,2915.52,7514.521,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,119,2923.719,7580.606,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,120,2896.849,7437.17,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,121,2926.911,7623.592,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,122,2895.834,7465.941,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,123,2898.514,7577.977,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,124,2912.333,7596.159,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,125,2910.576,7510.414,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,126,2917.152,7738.462,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,127,2909.445,7457.963,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,128,2899.205,7619.86,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,129,2941.041,7425.264,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,130,2906.416,7598.545,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,131,2909.869,7450.571,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,132,2927.934,7506.811,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,133,2900.989,7442.929,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,134,2918.179,7479.584,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,135,2890.51,7637.906,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,136,2894.99,7550.188,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,137,2909.019,7552.112,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,138,2910.261,7653.807,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,139,2913.208,7385.234,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,140,2903.264,7674.426,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,141,2927.421,7400.886,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,142,2912.284,7521.219,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,143,2908.949,7564.406,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,144,2915.878,7733.737,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,145,2903.684,7489.558,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,146,2899.03,7626.428,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,147,2900.821,7697.007,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,148,2908.566,7568.405,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,149,2896.244,7611.733,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,150,2920.052,7581.278,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,151,2904.275,7496.511,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,152,2917.99,7604.103,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,153,2912.757,7604.276,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,154,2923.731,7627.249,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,155,2898.608,7564.722,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,156,2887.779,7663.841,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,157,2901.716,7571.416,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,158,2915.173,7557.32,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,159,2917.534,7496.828,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,160,2922.056,7448.02,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,161,2918.839,7483.703,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,162,2911.986,7506.343,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,163,2915.541,7618.113,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,164,2932.152,7572.435,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,165,2924.033,7688.822,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,166,2899.55,7553.874,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,167,2909.598,7555.836,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,168,2913.921,7712.489,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,169,2902.81,7586.613,40263680,true,gpu_nvme_kernel,,1,16
Tutti-deployed,16,0.3,9830,4096,256,170,2913.947,7506.776,40263680,true,gpu_nvme_kernel,,1,16
